city,timestamp,temperature,season
Dubai,2015-02-08,18.7869422503019,winter
Dubai,2015-02-09,20.913671101006177,winter
Dubai,2015-02-10,19.77477269600721,winter
Dubai,2015-02-11,27.19008461263743,winter
Dubai,2015-02-12,19.024928038107742,winter
Dubai,2015-02-13,23.806381619961282,winter
Dubai,2015-02-14,19.885969428162305,winter
Dubai,2015-02-15,20.629815355539208,winter
Dubai,2015-02-16,17.768173969308542,winter
Dubai,2015-02-17,18.717087771693926,winter
Dubai,2015-02-18,11.537913690420535,winter
Dubai,2015-02-19,24.108987839156466,winter
Dubai,2015-02-20,14.709181426566849,winter
Dubai,2015-02-21,28.200004150756442,winter
Dubai,2015-02-22,24.462580383319157,winter
Dubai,2015-02-23,22.322900096209278,winter
Dubai,2015-02-24,24.92850350858295,winter
Dubai,2015-02-25,17.660782212156665,winter
Dubai,2015-02-26,20.164993958357176,winter
Dubai,2015-02-27,19.941315373304484,winter
Dubai,2015-02-28,14.482175460027447,winter
Dubai,2015-03-01,25.224196223646437,spring
Dubai,2015-03-02,32.60530970774129,spring
Dubai,2015-03-03,23.73559186349052,spring
Dubai,2015-03-04,32.660757676727165,spring
Dubai,2015-03-05,23.63367686807783,spring
Dubai,2015-03-06,30.423518510302078,spring
Dubai,2015-03-07,31.577239357715417,spring
Dubai,2015-03-08,32.946051832988466,spring
Dubai,2015-03-09,19.70951362403691,spring
Dubai,2015-03-10,27.336904055127775,spring
Dubai,2015-03-11,28.79707928510588,spring
Dubai,2015-03-12,31.782648095770433,spring
Dubai,2015-03-13,34.136411452564275,spring
Dubai,2015-03-14,24.491807739228562,spring
Dubai,2015-03-15,30.96897018338481,spring
Dubai,2015-03-16,22.43389405104819,spring
Dubai,2015-03-17,36.3138579583683,spring
Dubai,2015-03-18,34.375828283613366,spring
Dubai,2015-03-19,33.11903384703431,spring
Dubai,2015-03-20,33.02814248854699,spring
Dubai,2015-03-21,24.829959767192104,spring
Dubai,2015-03-22,32.3891393944736,spring
Dubai,2015-03-23,30.298353129290522,spring
Dubai,2015-03-24,35.29398932028565,spring
Dubai,2015-03-25,36.8612272177908,spring
Dubai,2015-03-26,27.764627869467553,spring
Dubai,2015-03-27,33.53943033603681,spring
Dubai,2015-03-28,33.621762980953214,spring
Dubai,2015-03-29,20.411327769437502,spring
Dubai,2015-03-30,29.39907220495547,spring
Dubai,2015-03-31,20.721938780724948,spring
Dubai,2015-04-01,24.463561221546502,spring
Dubai,2015-04-02,26.38705454185356,spring
Dubai,2015-04-03,22.410733344925255,spring
Dubai,2015-04-04,24.47489061340928,spring
Dubai,2015-04-05,24.92781595402115,spring
Dubai,2015-04-06,26.11406953742725,spring
Dubai,2015-04-07,29.299167946264454,spring
Dubai,2015-04-08,25.932682368065645,spring
Dubai,2015-04-09,24.55415293817783,spring
Dubai,2015-04-10,40.068076668720444,spring
Dubai,2015-04-11,33.302871454022274,spring
Dubai,2015-04-12,19.28681028977557,spring
Dubai,2015-04-13,26.71029776734772,spring
Dubai,2015-04-14,27.99897049556861,spring
Dubai,2015-04-15,27.764546966992295,spring
Dubai,2015-04-16,29.3622948544581,spring
Dubai,2015-04-17,31.193416985976462,spring
Dubai,2015-04-18,18.835278229414826,spring
Dubai,2015-04-19,26.085244745256297,spring
Dubai,2015-04-20,25.902031454695766,spring
Dubai,2015-04-21,29.04581074559558,spring
Dubai,2015-04-22,27.214892783847546,spring
Dubai,2015-04-23,29.01253882830444,spring
Dubai,2015-04-24,31.041413755545445,spring
Dubai,2015-04-25,26.247041212125403,spring
Dubai,2015-04-26,28.097182540225067,spring
Dubai,2015-04-27,33.06395099787175,spring
Dubai,2015-04-28,19.952220178170823,spring
Dubai,2015-04-29,26.990115290627898,spring
Dubai,2015-04-30,33.286814953292804,spring
Dubai,2015-05-01,25.330470299435106,spring
Dubai,2015-05-02,26.821162484054465,spring
Dubai,2015-05-03,27.543490270082707,spring
Dubai,2015-05-04,24.03389620499955,spring
Dubai,2015-05-05,27.59878435065359,spring
Dubai,2015-05-06,40.62348985402728,spring
Dubai,2015-05-07,27.017144679922335,spring
Dubai,2015-05-08,32.03971851765191,spring
Dubai,2015-05-09,26.311243193253592,spring
Dubai,2015-05-10,31.402681253006726,spring
Dubai,2015-05-11,35.53344748419592,spring
Dubai,2015-05-12,30.413147924056208,spring
Dubai,2015-05-13,26.81647738819791,spring
Dubai,2015-05-14,30.48724001840495,spring
Dubai,2015-05-15,31.134486475325,spring
Dubai,2015-05-16,28.442432736481532,spring
Dubai,2015-05-17,36.15412904905494,spring
Dubai,2015-05-18,35.06849173469391,spring
Dubai,2015-05-19,26.276111817681155,spring
Dubai,2015-05-20,24.914249009746417,spring
Dubai,2015-05-21,27.6646750316301,spring
Dubai,2015-05-22,28.38427028660807,spring
Dubai,2015-05-23,36.91400127876459,spring
Dubai,2015-05-24,27.54729214866484,spring
Dubai,2015-05-25,36.666260581240216,spring
Dubai,2015-05-26,26.47679030471859,spring
Dubai,2015-05-27,25.280300211707505,spring
Dubai,2015-05-28,35.319431662547466,spring
Dubai,2015-05-29,31.61169944896273,spring
Dubai,2015-05-30,23.91452933129998,spring
Dubai,2015-05-31,27.147852901977625,spring
Dubai,2015-06-01,44.673434038488054,summer
Dubai,2015-06-02,42.14905120440404,summer
Dubai,2015-06-03,43.2726368330027,summer
Dubai,2015-06-04,38.08166089393016,summer
Dubai,2015-06-05,35.8179597051866,summer
Dubai,2015-06-06,32.24702808783722,summer
Dubai,2015-06-07,43.565241919338064,summer
Dubai,2015-06-08,38.96997419333857,summer
Dubai,2015-06-09,37.172638914243414,summer
Dubai,2015-06-10,38.7598255152264,summer
Dubai,2015-06-11,38.924224017839904,summer
Dubai,2015-06-12,39.04390288145008,summer
Dubai,2015-06-13,40.641641647718714,summer
Dubai,2015-06-14,39.56271585169944,summer
Dubai,2015-06-15,42.68680463575624,summer
Dubai,2015-06-16,40.837791005937774,summer
Dubai,2015-06-17,38.21477409975439,summer
Dubai,2015-06-18,46.894046910514575,summer
Dubai,2015-06-19,47.319549680723824,summer
Dubai,2015-06-20,26.377232280434875,summer
Dubai,2015-06-21,40.82973818910432,summer
Dubai,2015-06-22,46.63755679842152,summer
Dubai,2015-06-23,42.419171869402106,summer
Dubai,2015-06-24,33.624590244719116,summer
Dubai,2015-06-25,46.82206038737229,summer
Dubai,2015-06-26,36.80281917842788,summer
Dubai,2015-06-27,36.27815802678107,summer
Dubai,2015-06-28,41.35085739467766,summer
Dubai,2015-06-29,48.19383135396534,summer
Dubai,2015-06-30,36.45652488280075,summer
Dubai,2015-07-01,40.725461470394535,summer
Dubai,2015-07-02,34.99243663442917,summer
Dubai,2015-07-03,44.85911984930299,summer
Dubai,2015-07-04,38.837396429012145,summer
Dubai,2015-07-05,40.38528949371297,summer
Dubai,2015-07-06,39.6297952239363,summer
Dubai,2015-07-07,39.70620505070338,summer
Dubai,2015-07-08,34.88362667760256,summer
Dubai,2015-07-09,34.52848096716632,summer
Dubai,2015-07-10,32.58053321715147,summer
Dubai,2015-07-11,37.673036334257525,summer
Dubai,2015-07-12,38.59003952338908,summer
Dubai,2015-07-13,32.54848335263613,summer
Dubai,2015-07-14,46.60957240465397,summer
Dubai,2015-07-15,44.60952703346075,summer
Dubai,2015-07-16,44.476578837650436,summer
Dubai,2015-07-17,43.32414874067595,summer
Dubai,2015-07-18,43.20509917978575,summer
Dubai,2015-07-19,46.55724345093193,summer
Dubai,2015-07-20,43.11251813347256,summer
Dubai,2015-07-21,41.11141492635293,summer
Dubai,2015-07-22,42.16425328264261,summer
Dubai,2015-07-23,46.22768527352625,summer
Dubai,2015-07-24,32.19671106342533,summer
Dubai,2015-07-25,32.59333434380701,summer
Dubai,2015-07-26,28.492622004281532,summer
Dubai,2015-07-27,40.80742873604527,summer
Dubai,2015-07-28,50.187347812749984,summer
Dubai,2015-07-29,40.473130957012785,summer
Dubai,2015-07-30,44.394419105923745,summer
Dubai,2015-07-31,42.99687743729679,summer
Dubai,2015-08-01,33.207093424943366,summer
Dubai,2015-08-02,35.060048683631656,summer
Dubai,2015-08-03,41.0387271091874,summer
Dubai,2015-08-04,40.16149193865116,summer
Dubai,2015-08-05,33.47284053895518,summer
Dubai,2015-08-06,32.13308511098665,summer
Dubai,2015-08-07,42.20342779240458,summer
Dubai,2015-08-08,39.01679187647063,summer
Dubai,2015-08-09,43.18038172932659,summer
Dubai,2015-08-10,33.487914290012775,summer
Dubai,2015-08-11,41.648597261625966,summer
Dubai,2015-08-12,51.414181008623345,summer
Dubai,2015-08-13,50.345506010399475,summer
Dubai,2015-08-14,38.14730961331612,summer
Dubai,2015-08-15,41.69188208799716,summer
Dubai,2015-08-16,47.54288187314036,summer
Dubai,2015-08-17,34.09751450142788,summer
Dubai,2015-08-18,33.07912523351868,summer
Dubai,2015-08-19,33.06655816856541,summer
Dubai,2015-08-20,34.441694380264565,summer
Dubai,2015-08-21,44.42817720578471,summer
Dubai,2015-08-22,42.66786576315907,summer
Dubai,2015-08-23,33.673972202424295,summer
Dubai,2015-08-24,43.73761388828125,summer
Dubai,2015-08-25,26.90924217011834,summer
Dubai,2015-08-26,49.22338252201833,summer
Dubai,2015-08-27,40.05080002132282,summer
Dubai,2015-08-28,47.481784361649446,summer
Dubai,2015-08-29,43.7639709179443,summer
Dubai,2015-08-30,41.11697992822287,summer
Dubai,2015-08-31,38.39245606666048,summer
Dubai,2015-09-01,38.75605152924811,autumn
Dubai,2015-09-02,28.840285976424422,autumn
Dubai,2015-09-03,29.927366366103914,autumn
Dubai,2015-09-04,35.407188669823704,autumn
Dubai,2015-09-05,21.495691780350015,autumn
Dubai,2015-09-06,34.88443611925561,autumn
Dubai,2015-09-07,27.76411867217557,autumn
Dubai,2015-09-08,34.89947582241271,autumn
Dubai,2015-09-09,25.311309345608848,autumn
Dubai,2015-09-10,35.06513134563185,autumn
Dubai,2015-09-11,30.484083608819383,autumn
Dubai,2015-09-12,29.20318914349609,autumn
Dubai,2015-09-13,27.03596922722069,autumn
Dubai,2015-09-14,20.48255359522215,autumn
Dubai,2015-09-15,28.144891204368545,autumn
Dubai,2015-09-16,38.57114686790571,autumn
Dubai,2015-09-17,19.402364426518506,autumn
Dubai,2015-09-18,17.672664464221135,autumn
Dubai,2015-09-19,27.60752734621271,autumn
Dubai,2015-09-20,28.812004152778755,autumn
Dubai,2015-09-21,32.02795697161095,autumn
Dubai,2015-09-22,29.748276527567338,autumn
Dubai,2015-09-23,35.909902568025075,autumn
Dubai,2015-09-24,40.4315417298371,autumn
Dubai,2015-09-25,27.48888248725495,autumn
Dubai,2015-09-26,33.05450902891946,autumn
Dubai,2015-09-27,32.654484076852675,autumn
Dubai,2015-09-28,26.449945408542934,autumn
Dubai,2015-09-29,20.133444375908848,autumn
Dubai,2015-09-30,38.088953930896054,autumn
Dubai,2015-10-01,24.694969293503355,autumn
Dubai,2015-10-02,19.458176589469943,autumn
Dubai,2015-10-03,23.73644030028478,autumn
Dubai,2015-10-04,25.53795453269607,autumn
Dubai,2015-10-05,25.054617636660957,autumn
Dubai,2015-10-06,21.13699686453169,autumn
Dubai,2015-10-07,30.479261496810214,autumn
Dubai,2015-10-08,32.348063286842546,autumn
Dubai,2015-10-09,28.864643698199696,autumn
Dubai,2015-10-10,34.514076899003975,autumn
Dubai,2015-10-11,32.567505646025595,autumn
Dubai,2015-10-12,30.87284526818916,autumn
Dubai,2015-10-13,32.4484038965295,autumn
Dubai,2015-10-14,28.888214485865312,autumn
Dubai,2015-10-15,33.05936612016291,autumn
Dubai,2015-10-16,28.636555654235224,autumn
Dubai,2015-10-17,28.303339098512296,autumn
Dubai,2015-10-18,27.284808075858518,autumn
Dubai,2015-10-19,27.953113150991058,autumn
Dubai,2015-10-20,27.437680274937563,autumn
Dubai,2015-10-21,31.950456656509925,autumn
Dubai,2015-10-22,24.90192831043504,autumn
Dubai,2015-10-23,34.52529125816751,autumn
Dubai,2015-10-24,41.84456140538129,autumn
Dubai,2015-10-25,31.90198748427697,autumn
Dubai,2015-10-26,26.396773847816903,autumn
Dubai,2015-10-27,24.36327513343285,autumn
Dubai,2015-10-28,31.06771738892719,autumn
Dubai,2015-10-29,24.676557617036455,autumn
Dubai,2015-10-30,31.713174940518435,autumn
Dubai,2015-10-31,32.28979666731315,autumn
Dubai,2015-11-01,19.201588137852763,autumn
Dubai,2015-11-02,29.01781870155882,autumn
Dubai,2015-11-03,32.97109127531541,autumn
Dubai,2015-11-04,30.5680866334034,autumn
Dubai,2015-11-05,25.54503818430784,autumn
Dubai,2015-11-06,41.99121605021029,autumn
Dubai,2015-11-07,29.417597034774793,autumn
Dubai,2015-11-08,34.061138397876846,autumn
Dubai,2015-11-09,28.9282513111496,autumn
Dubai,2015-11-10,32.60261381182528,autumn
Dubai,2015-11-11,34.81274206508415,autumn
Dubai,2015-11-12,29.35946553135779,autumn
Dubai,2015-11-13,39.32499789242029,autumn
Dubai,2015-11-14,28.423602355288192,autumn
Dubai,2015-11-15,26.345391992080426,autumn
Dubai,2015-11-16,23.635354109171185,autumn
Dubai,2015-11-17,36.881561953122514,autumn
Dubai,2015-11-18,25.615326878427133,autumn
Dubai,2015-11-19,26.38599931525164,autumn
Dubai,2015-11-20,28.35293571383304,autumn
Dubai,2015-11-21,38.853640401649756,autumn
Dubai,2015-11-22,29.973660844504785,autumn
Dubai,2015-11-23,29.08953042688249,autumn
Dubai,2015-11-24,32.17658148625972,autumn
Dubai,2015-11-25,27.92385223783939,autumn
Dubai,2015-11-26,32.22696698208014,autumn
Dubai,2015-11-27,22.72612253583796,autumn
Dubai,2015-11-28,34.028398818696786,autumn
Dubai,2015-11-29,33.88677947989561,autumn
Dubai,2015-11-30,30.82429841555098,autumn
Dubai,2015-12-01,18.53206172695051,winter
Dubai,2015-12-02,24.33556329317196,winter
Dubai,2015-12-03,20.44190339766277,winter
Dubai,2015-12-04,14.890911216539463,winter
Dubai,2015-12-05,20.03108902216923,winter
Dubai,2015-12-06,26.24284269747001,winter
Dubai,2015-12-07,21.20698941186897,winter
Dubai,2015-12-08,22.618268153489204,winter
Dubai,2015-12-09,17.17919286970426,winter
Dubai,2015-12-10,22.599412417391974,winter
Dubai,2015-12-11,25.246365075629935,winter
Dubai,2015-12-12,22.02828224543737,winter
Dubai,2015-12-13,33.28897716362641,winter
Dubai,2015-12-14,14.301506411899572,winter
Dubai,2015-12-15,19.924301569413128,winter
Dubai,2015-12-16,22.945070656918382,winter
Dubai,2015-12-17,29.36475240545473,winter
Dubai,2015-12-18,27.562795805953105,winter
Dubai,2015-12-19,25.737084871294613,winter
Dubai,2015-12-20,11.850543686530486,winter
Dubai,2015-12-21,26.816147024945565,winter
Dubai,2015-12-22,20.557260002445243,winter
Dubai,2015-12-23,15.0862803047042,winter
Dubai,2015-12-24,12.720579445776249,winter
Dubai,2015-12-25,25.998813420673983,winter
Dubai,2015-12-26,21.423687989559838,winter
Dubai,2015-12-27,26.6243912092634,winter
Dubai,2015-12-28,14.25918275875418,winter
Dubai,2015-12-29,19.11721807581584,winter
Dubai,2015-12-30,20.33731956942255,winter
Dubai,2015-12-31,26.180137617090573,winter
Dubai,2016-01-01,27.31400829216156,winter
Dubai,2016-01-02,17.897985283704784,winter
Dubai,2016-01-03,10.725453889781553,winter
Dubai,2016-01-04,15.839784480565203,winter
Dubai,2016-01-05,16.20686365044649,winter
Dubai,2016-01-06,19.79539673196223,winter
Dubai,2016-01-07,24.845524424050687,winter
Dubai,2016-01-08,21.804940054777724,winter
Dubai,2016-01-09,21.888890101554985,winter
Dubai,2016-01-10,13.425735535367124,winter
Dubai,2016-01-11,22.576752940071962,winter
Dubai,2016-01-12,23.369106310944787,winter
Dubai,2016-01-13,11.89500897872548,winter
Dubai,2016-01-14,15.98790633769111,winter
Dubai,2016-01-15,19.720011845297357,winter
Dubai,2016-01-16,13.94803561812537,winter
Dubai,2016-01-17,23.717372498703725,winter
Dubai,2016-01-18,18.76603403342407,winter
Dubai,2016-01-19,24.743449546249977,winter
Dubai,2016-01-20,23.248539600636597,winter
Dubai,2016-01-21,12.640518468058204,winter
Dubai,2016-01-22,16.643213570890495,winter
Dubai,2016-01-23,23.12620644656471,winter
Dubai,2016-01-24,23.00639889661796,winter
Dubai,2016-01-25,22.14268493260242,winter
Dubai,2016-01-26,14.87750204723808,winter
Dubai,2016-01-27,15.290109080575482,winter
Dubai,2016-01-28,16.79880598320771,winter
Dubai,2016-01-29,21.56755069630662,winter
Dubai,2016-01-30,20.789468103251643,winter
Dubai,2016-01-31,10.880455176213706,winter
Dubai,2016-02-01,25.095344090686076,winter
Dubai,2016-02-02,26.369978729669242,winter
Dubai,2016-02-03,20.90747309579948,winter
Dubai,2016-02-04,21.202545220534937,winter
Dubai,2016-02-05,26.578182085488088,winter
Dubai,2016-02-06,19.697358622487187,winter
Dubai,2016-02-07,24.226717333331777,winter
Dubai,2016-02-08,15.99499598019089,winter
Dubai,2016-02-09,19.43039268644051,winter
Dubai,2016-02-10,24.705001837886165,winter
Dubai,2016-02-11,17.94537791811084,winter
Dubai,2016-02-12,14.564910020740475,winter
Dubai,2016-02-13,19.79900590863627,winter
Dubai,2016-02-14,16.71659674140263,winter
Dubai,2016-02-15,14.586537441358026,winter
Dubai,2016-02-16,30.05326572147144,winter
Dubai,2016-02-17,13.312192553624044,winter
Dubai,2016-02-18,19.26267101641994,winter
Dubai,2016-02-19,15.253484475521585,winter
Dubai,2016-02-20,15.044237356459426,winter
Dubai,2016-02-21,14.744142286442164,winter
Dubai,2016-02-22,25.157423546073368,winter
Dubai,2016-02-23,14.867848900953941,winter
Dubai,2016-02-24,22.896073192653635,winter
Dubai,2016-02-25,19.989745374945777,winter
Dubai,2016-02-26,22.93897611850808,winter
Dubai,2016-02-27,17.32121128365673,winter
Dubai,2016-02-28,25.815633876526633,winter
Dubai,2016-02-29,19.1209986097036,winter
Dubai,2016-03-01,32.76879792959299,spring
Dubai,2016-03-02,27.98589545911379,spring
Dubai,2016-03-03,21.4380266588023,spring
Dubai,2016-03-04,26.39602677161921,spring
Dubai,2016-03-05,26.278913211549987,spring
Dubai,2016-03-06,27.597396739163635,spring
Dubai,2016-03-07,26.63934395529324,spring
Dubai,2016-03-08,32.954105146771724,spring
Dubai,2016-03-09,35.50410651376767,spring
Dubai,2016-03-10,34.253339494739365,spring
Dubai,2016-03-11,31.415664811475832,spring
Dubai,2016-03-12,40.73534202469442,spring
Dubai,2016-03-13,27.40818014660206,spring
Dubai,2016-03-14,34.723686544253106,spring
Dubai,2016-03-15,35.98227168641789,spring
Dubai,2016-03-16,31.4765925095869,spring
Dubai,2016-03-17,32.30206192178712,spring
Dubai,2016-03-18,29.94785661313436,spring
Dubai,2016-03-19,31.457481200577856,spring
Dubai,2016-03-20,29.999445477878485,spring
Dubai,2016-03-21,27.74967441756285,spring
Dubai,2016-03-22,24.551760761926154,spring
Dubai,2016-03-23,23.62371869229191,spring
Dubai,2016-03-24,26.999261787899847,spring
Dubai,2016-03-25,30.47016194563899,spring
Dubai,2016-03-26,40.77370786288233,spring
Dubai,2016-03-27,33.343938072329664,spring
Dubai,2016-03-28,29.555793850800022,spring
Dubai,2016-03-29,30.557279440129864,spring
Dubai,2016-03-30,23.638720072958314,spring
Dubai,2016-03-31,34.650449205838456,spring
Dubai,2016-04-01,29.010396048670003,spring
Dubai,2016-04-02,27.849847465763112,spring
Dubai,2016-04-03,26.622604898830755,spring
Dubai,2016-04-04,32.70619516262809,spring
Dubai,2016-04-05,27.83017091254041,spring
Dubai,2016-04-06,33.21893911056756,spring
Dubai,2016-04-07,28.34609077972401,spring
Dubai,2016-04-08,21.34831079554845,spring
Dubai,2016-04-09,25.519962208104225,spring
Dubai,2016-04-10,32.253842679777954,spring
Dubai,2016-04-11,28.960054918648876,spring
Dubai,2016-04-12,40.727385967351324,spring
Dubai,2016-04-13,25.543728867587713,spring
Dubai,2016-04-14,25.21011182559768,spring
Dubai,2016-04-15,31.40515224679264,spring
Dubai,2016-04-16,35.212864577482726,spring
Dubai,2016-04-17,22.519229186845536,spring
Dubai,2016-04-18,29.14149458029534,spring
Dubai,2016-04-19,21.41503911466081,spring
Dubai,2016-04-20,35.97124172031347,spring
Dubai,2016-04-21,31.00530225270669,spring
Dubai,2016-04-22,25.08348366897232,spring
Dubai,2016-04-23,20.740783927744715,spring
Dubai,2016-04-24,27.878601837455534,spring
Dubai,2016-04-25,29.24753223215408,spring
Dubai,2016-04-26,31.08266471197929,spring
Dubai,2016-04-27,37.08472924181538,spring
Dubai,2016-04-28,33.20591726838157,spring
Dubai,2016-04-29,23.130456144285837,spring
Dubai,2016-04-30,35.79737278203858,spring
Dubai,2016-05-01,39.65868397586926,spring
Dubai,2016-05-02,28.34318771651751,spring
Dubai,2016-05-03,37.6988918872504,spring
Dubai,2016-05-04,33.969085379042866,spring
Dubai,2016-05-05,21.529802155443438,spring
Dubai,2016-05-06,36.38891417983537,spring
Dubai,2016-05-07,23.218086776669615,spring
Dubai,2016-05-08,34.269999590580575,spring
Dubai,2016-05-09,23.926064664848152,spring
Dubai,2016-05-10,39.03836250399624,spring
Dubai,2016-05-11,29.88372495236438,spring
Dubai,2016-05-12,23.70642974708229,spring
Dubai,2016-05-13,22.75535403424713,spring
